嘉兴,海盐县,55212,55611,WCDMA,室外,分布式站,正常运行,JXW5561,海盐盐北,浙江省嘉兴市海盐盐北基站海盐武原镇盐北村移动站,S111,120.95701,30.56111,2014历史分期-全国,2010-11-1
嘉兴,秀洲区,55200,50222,WCDMA,室外,标准宏站,正常运行,JXW5022,嘉兴电信城西,浙江省嘉兴市嘉兴电信城西基站电信城西支局,S111,120.708316,30.7657,2014历史分期-全国,2009-5-1
嘉兴,秀洲区,16955,48755,GSM,室内,分布式站,正常运行,JXBSF1096,JXBSF1096嘉兴秀洲花园SF,浙江省嘉兴市嘉兴元一柏庄三期室内分布系统嘉兴市昌盛路与文昌路交叉口,S211,120.7071,30.758366,2014历史分期-全国,2012-9-1
嘉兴,南湖区,55202,51101,WCDMA,室外,标准宏站,正常运行,JXW5110,嘉兴电信南湖支局,浙江省嘉兴市嘉兴南湖电信支局基站电信南湖电信支局,S111,120.77584,30.75923,2014历史分期-全国,2009-5-1
嘉兴,秀洲区,16955,21783,GSM,室外,标准宏站,正常运行,JXD1339,JXD1339嘉兴秀洲机械工业园D,0,S222,120.758681,30.799671,2014历史分期-全国,2012-4-1
嘉兴,桐乡市,55206,58601,WCDMA,室外,分布式站,正常运行,JXW5860,桐乡濮院财富大厦,浙江省嘉兴市桐乡濮院财富大厦室内分布系统桐乡濮院镇宏苑路(320国道北面200米),S111,120.61253,30.67273,2014历史分期-全国,2009-10-1
嘉兴,秀洲区,16955,21057,GSM,室外,标准宏站,正常运行,JXB1108,JXB1108嘉兴江南超市物流中心,浙江省嘉兴市嘉兴江南大厦物流中心基站嘉兴二环西路运河桥南侧,S222,120.72209,30.75586,2014历史分期-全国,2009-9-1
嘉兴,秀洲区,16902,48302,GSM,室外,分布式站,正常运行,JXB1346,JXB1346嘉兴五芳斋,浙江省嘉兴市嘉兴五芳斋基站嘉兴秀洲工业园五芳斋边上电信站,S222,120.6681,30.7527,2014历史分期-全国,2011-7-1
嘉兴,嘉善县,16906,20720,GSM,室外,标准宏站,正常运行,JXB2020,JXB2020嘉善丁栅荻沼,浙江省嘉兴市嘉兴丁栅荻沼基站,S222,120.91172,30.99604,2014历史分期-全国,2009-2-1
嘉兴,南湖区,16955,48535,GSM,室内,分布式站,正常运行,JXBSF1119,JXBSF1119嘉兴纺织大厦SF2,浙江省嘉兴汇丰广场室内分布系统嘉兴市中山西路与环城西路交叉口电梯、地下室,S222,120.74057,30.76395,2014历史分期-全国,2012-5-1
嘉兴,平湖市,55210,37101,WCDMA,室内,分布式站,正常运行,JXWSF3710,平湖汽车西站WSF1,平湖汽车西站,S111,121.00257,30.69336,2014历史分期-全国,2009-5-1
嘉兴,嘉善县,16906,16118,GSM,室外,标准宏站,正常运行,JXB2084,JXB2084嘉善实验中学,浙江省嘉兴市嘉善实验中学内,S222,120.8931,30.8277,2014历史分期-全国,2008-2-1
嘉兴,秀洲区,55206,36461,WCDMA,室内,分布式站,正常运行,JXWSF3646,嘉兴洪合西北WSF1,嘉兴市秀洲区洪合镇320国道收费站北,S11,120.64841,30.678957,2014历史分期-全国,2012-10-1
嘉兴,海宁市,55208,54572,WCDMA,室外,标准宏站,正常运行,JXW5457,海宁洛塘桥,浙江省嘉兴市海宁洛塘桥,S111,120.67763,30.51845,2014历史分期-全国,2009-12-1
嘉兴,海盐县,55212,55511,WCDMA,室外,标准宏站,正常运行,JXW5551,海盐通元,浙江省嘉兴市海盐通元基站海盐县通元镇粮贸宾馆内,S111,120.843892,30.456114,2014历史分期-全国,2010-2-1
嘉兴,秀洲区,55200,32643,WCDMA,室内,分布式站,正常运行,JXWSF3264,嘉兴天奇娱乐中心WSF1,嘉兴天奇娱乐中心,S111,120.72169,30.77572,2014历史分期-全国,2009-3-1
嘉兴,海宁市,55208,54953,WCDMA,室外,标准宏站,正常运行,JXW5495,海宁碧云南里,浙江省嘉兴市海宁碧云大桥东侧移动单管塔,S111,120.71139,30.53064,2014历史分期-全国,2012-1-1
嘉兴,南湖区,16955,48783,GSM,室内,分布式站,正常运行,JXBSF1134,JXBSF1134嘉兴农产品市场SF2-工程期,浙江省嘉兴市嘉兴环球中心室内分布系统嘉兴市昌盛路与文昌路交叉口,S211,120.722163,30.751999,2014历史分期-全国,2012-9-1
嘉兴,海宁市,16912,15441,GSM,室外,标准宏站,正常运行,JXB5013,JXB5013海宁丁桥,浙江省嘉兴市海宁丁桥,S222,120.641109,30.422498,2014历史分期-全国,2009-2-1
嘉兴,海盐县,16930,12537,GSM,室外,标准宏站,正常运行,JXB4026,JXB4026海盐何家,浙江省嘉兴市海盐何家,S221,120.843333,30.501388,2014历史分期-全国,2004-8-1
嘉兴,平湖市,16945,21154,GSM,室外,标准宏站,正常运行,JXB3057,JXB3057平湖景江宾馆,浙江省嘉兴市平湖景江宾馆基站平湖景江宾馆,S22,121.01595,30.70049,2014历史分期-全国,2009-9-1
嘉兴,桐乡市,55206,58482,WCDMA,室外,标准宏站,正常运行,JXW5848,桐乡人民路,浙江省嘉兴市桐乡人民路基站桐乡人民路,S111,120.55822,30.61885,2014历史分期-全国,2009-5-1
嘉兴,海盐县,55212,34031,WCDMA,室内,分布式站,正常运行,JXWSF3403,海盐自来水公司WSF3,浙江省嘉兴市海盐体育馆室内分布系统海盐新桥北路199号,S1,120.94678,30.529453,2014历史分期-全国,2012-3-1
嘉兴,平湖市,16945,18901,GSM,室外,标准宏站,正常运行,JXD3055,JXD3055平湖乍浦多凌D,"浙江省嘉兴市雅山东路南侧,多凌路西侧",S222,121.11801,30.61419,2014历史分期-全国,2008-11-1
嘉兴,秀洲区,16902,30380,GSM,室外,标准宏站,正常运行,JXB1267,JXB1267嘉兴新滕凤舞路,浙江省嘉兴市新塍镇凤舞南路1号丰伟金属,S2222,120.60123,30.7951,2014历史分期-全国,2009-9-1
嘉兴,嘉善县,55204,56553,WCDMA,室外,标准宏站,正常运行,JXW5655,嘉善长丰,浙江省嘉兴市嘉善干窑镇长丰村,S111,120.853944,30.885527,2014历史分期-全国,2009-12-1
嘉兴,桐乡市,55206,38891,WCDMA,室内,分布式站,正常运行,JXWSF3889,桐乡经济开发区WSF1,桐乡经济开发区,S11,120.53445,30.61507,2014历史分期-全国,2011-5-1
嘉兴,桐乡市,55206,59541,WCDMA,室外,标准宏站,正常运行,JXW5954,桐乡濮院长木桥,浙江省嘉兴市桐乡濮院长木桥基站桐乡濮院长木桥村移动站,S111,120.63603,30.67935,2014历史分期-全国,2011-12-1
嘉兴,桐乡市,16917,14754,GSM,室外,标准宏站,正常运行,JXB6071,JXB6071桐乡留良,浙江省嘉兴市桐乡留良基站桐乡留良乡留良丝厂,S222,120.46635,30.51238,2014历史分期-全国,2009-2-1
嘉兴,海宁市,55208,54801,WCDMA,室外,分布式站,正常运行,JXW5480,海宁盐官联群,浙江省嘉兴市海宁盐官联群,S111,120.61635,30.45592,2014历史分期-全国,2011-11-1
嘉兴,秀洲区,16956,21472,GSM,室外,分布式站,正常运行,JXB1219,JXB1219嘉兴王店镇中心,浙江省嘉兴市嘉兴王店镇中心基站嘉兴王店镇中村移动站,S222,120.71601,30.62575,2014历史分期-全国,2010-11-1
嘉兴,海宁市,55208,53602,WCDMA,室外,标准宏站,正常运行,JXW5360,海宁许村被面市场二,浙江省嘉兴市海宁许村家纺市场市场路60号四楼,S111,120.35449,30.45996,2014历史分期-全国,2009-8-1
嘉兴,秀洲区,16955,14003,GSM,室外,标准宏站,正常运行,JXB1159,JXB1159嘉兴栖真,浙江省嘉兴市嘉兴栖真基站嘉兴栖真自来水厂,S222,120.770945,30.863581,2014历史分期-全国,2009-2-1
嘉兴,海宁市,16912,16209,GSM,室外,标准宏站,正常运行,JXB5125,JXB5125海宁斜桥,浙江省嘉兴市海宁斜桥基站海宁斜桥镇新龙村,S222,120.571527,30.482355,2014历史分期-全国,2009-2-1
嘉兴,南湖区,16955,48220,GSM,室外,标准宏站,正常运行,JXB1347,JXB1347嘉兴大树金港湾,浙江省嘉兴市南湖区由拳路大树金港湾,S232,120.735634,30.734299,2014历史分期-全国,2011-8-1
嘉兴,桐乡市,55206,38782,WCDMA,室内,分布式站,正常运行,JXWSF3878,桐乡崇福皮毛市场WSF1,桐乡崇福皮毛市场,S11,120.41979,30.52675,2014历史分期-全国,2010-10-1
嘉兴,嘉善县,55204,56293,WCDMA,室外,标准宏站,正常运行,JXW5629,嘉善厍浜,浙江省嘉兴市嘉善厍浜基站嘉善魏塘镇厍浜村,S111,120.88301,30.82022,2014历史分期-全国,2009-5-1
嘉兴,桐乡市,55206,59021,WCDMA,室外,标准宏站,正常运行,JXW5902,桐乡石门,浙江省嘉兴市桐乡石门基站桐乡市石门镇民联村,S111,120.441393,30.63528,2014历史分期-全国,2009-12-1
嘉兴,嘉善县,55204,46302,WCDMA,室外,标准宏站,正常运行,JXW4630,嘉善力高木业,浙江省嘉兴市嘉善320国道南侧力高木业楼顶,S111,120.91826,30.86001,2014历史分期-全国,2012-1-1
嘉兴,平湖市,16945,12512,GSM,室外,标准宏站,正常运行,JXD3017,JXD3017平湖古横桥D,浙江省嘉兴市平湖古横桥基站平湖市城关镇古横桥北侧,S324,121.03144,30.67847,2014历史分期-全国,2009-1-1
嘉兴,平湖市,55210,57892,WCDMA,室外,标准宏站,正常运行,JXW5789,平湖乍浦多凌,"浙江省嘉兴市雅山东路南侧,多凌路西侧",S111,121.11801,30.61419,2014历史分期-全国,2009-12-1
嘉兴,海宁市,16912,20072,GSM,室外,标准宏站,正常运行,JXD5004,JXD5004海宁灯泡厂D,浙江省嘉兴市海宁灯泡厂基站海宁市灯泡厂装配车间楼顶房屋,S222,120.698056,30.542775,2014历史分期-全国,2009-1-1
嘉兴,海宁市,16930,19298,GSM,室外,标准宏站,正常运行,JXB5051,JXB5051海宁尖山新莹家具,浙江省嘉兴市海宁尖山新莹家具基站海宁尖山新莹家具,S232,120.82762,30.34765,2014历史分期-全国,2009-2-1
嘉兴,秀洲区,16955,19410,GSM,室外,标准宏站,正常运行,JXB1027,JXB1027嘉兴电信真如,浙江省嘉兴市嘉兴电信真如机房基站嘉兴城南电信真如支局内,S222,120.73135,30.74257,2014历史分期-全国,2009-2-1
嘉兴,嘉善县,16906,48752,GSM,室外,分布式站,正常运行,JXB2148,JXB2148嘉善西塘三中,浙江省嘉兴市嘉善县西塘三中,S222,120.892498,30.94803,2014历史分期-全国,2012-9-1
嘉兴,桐乡市,16917,30684,GSM,室内,分布式站,正常运行,JXBSF6034,JXBSF6034桐乡人民路SF,浙江省嘉兴桐乡红星美凯龙家居市场室内分布系统嘉兴市桐乡世纪大道与320国道交叉口市场右边B1F-5F及1部电梯,S222,120.55822,30.61885,2014历史分期-全国,2011-7-1
嘉兴,秀洲区,16956,21514,GSM,室外,分布式站,正常运行,JXB1215,JXB1215嘉兴王店来龙港村,浙江省嘉兴王店来龙港村,S22,120.74968,30.70179,2014历史分期-全国,2010-11-1
嘉兴,平湖市,55210,37201,WCDMA,室内,分布式站,正常运行,JXWSF3720,平湖乍浦政府WSF1,平湖乍浦政府,S111,121.09554,30.60278,2014历史分期-全国,2009-11-1
嘉兴,秀洲区,16955,20739,GSM,室外,标准宏站,正常运行,JXD1212,JXD1212嘉兴中山路电信局D,浙江省嘉兴市嘉兴中山电信基站嘉兴市中山路和禾兴路路口嘉兴电信中山局,S322,120.74428,30.7645,2014历史分期-全国,2009-3-1
嘉兴,平湖市,16945,18231,GSM,室外,标准宏站,正常运行,JXB3090,JXB3090平湖商业文化中心,浙江省嘉兴市平湖商业文化中心,S222,121.02083,30.70339,2014历史分期-全国,2009-9-1
嘉兴,秀洲区,55202,51911,WCDMA,室外,分布式站,正常运行,JXW5191,嘉兴王江泾医院,浙江省嘉兴市王江泾医院l楼的接入机房,S111,120.71127,30.87442,2014历史分期-全国,2009-8-1
嘉兴,平湖市,16945,21816,GSM,室外,标准宏站,正常运行,JXB3121,JXB3121平湖移动广陈,浙江省嘉兴市平湖移动广陈,S222,121.12502,30.75282,2014历史分期-全国,2011-1-1
嘉兴,海宁市,55212,54011,WCDMA,室外,标准宏站,正常运行,JXW5401,海宁尖山滨海路,浙江省嘉兴市海宁尖山滨海路基站海宁尖山围垦区滨海路西侧,S111,120.76995,30.30368,2014历史分期-全国,2009-12-1
嘉兴,嘉善县,16906,20557,GSM,室外,标准宏站,正常运行,JXD2026,JXD2026嘉善软件园区D,浙江省嘉兴市嘉善软件园基站嘉善县平黎公路托普软件园旁,S222,120.946833,30.833444,2014历史分期-全国,2009-2-1
嘉兴,秀洲区,55200,51381,WCDMA,室外,标准宏站,正常运行,JXW5138,嘉兴世纪广场,浙江省嘉兴市嘉兴世纪广场基站中山西路二环西路交接处世纪广场,S111,120.722851,30.761301,2014历史分期-全国,2009-3-1
嘉兴,海盐县,16930,20816,GSM,室外,标准宏站,正常运行,JXB4008,JXB4008海盐菜塘,浙江省嘉兴市海盐菜塘,S222,120.87009,30.4984,2014历史分期-全国,2009-3-1
嘉兴,海宁市,55208,54721,WCDMA,室外,标准宏站,正常运行,JXW5472,海宁之江开发区,浙江省嘉兴市海宁之江工业园基站周王庙之江村和平机站,S111,120.4878,30.4382,2014历史分期-全国,2010-11-1
嘉兴,平湖市,16945,18861,GSM,室外,标准宏站,正常运行,JXD3037,JXD3037平湖梅兰苑小区D,浙江省嘉兴市平湖市当湖街道广场新村13幢(维多利亚),S222,121.00441,30.6849,2014历史分期-全国,2012-1-1
嘉兴,南湖区,55200,36483,WCDMA,室内,分布式站,正常运行,JXWSF3648,嘉兴绿溪玫瑰园WSF3,浙江省嘉兴市嘉兴清华府邸4-10#楼室内分布系统嘉兴市中环南路与城南路交叉口,S111,120.73443,30.73987,2014历史分期-全国,2012-12-1
嘉兴,秀洲区,16956,16275,GSM,室外,标准宏站,正常运行,JXB1103,JXB1103嘉兴建设,浙江省嘉兴市嘉兴建设基站嘉兴市建设粮站河北仓库西南角,S443,120.644276,30.61818,2014历史分期-全国,2009-2-1
嘉兴,秀洲区,55200,51962,WCDMA,室外,标准宏站,正常运行,JXW5196,嘉兴秀洲机械工业园,浙江省嘉兴市嘉兴秀洲机械工业园基站嘉兴塘汇机械工业园电信站,S111,120.758681,30.799671,2014历史分期-全国,2010-12-1
嘉兴,海宁市,16930,19564,GSM,室外,标准宏站,正常运行,JXB5041,JXB5041海宁黄湾黄山,浙江省嘉兴市海宁黄湾黄山基站海宁市黄湾黄山村,S222,120.78034,30.38812,2014历史分期-全国,2009-2-1
嘉兴,桐乡市,55206,58511,WCDMA,室外,标准宏站,正常运行,JXW5851,桐乡足佳大厦,浙江省嘉兴市桐乡足佳房产基站桐乡庆丰南路320国道口,S111,120.551024,30.624476,2014历史分期-全国,2009-5-1
嘉兴,海宁市,16912,21244,GSM,室外,标准宏站,正常运行,JXB5034,JXB5034海宁海州大厦,浙江省嘉兴市海宁海州大厦,S222,120.67524,30.50364,2014历史分期-全国,2009-9-1
嘉兴,平湖市,55210,37163,WCDMA,室内,分布式站,正常运行,JXWSF3716,平湖乍浦蓝天酒店WSF1,平湖乍浦蓝天酒店,S111,121.08296,30.60528,2014历史分期-全国,2009-2-1
嘉兴,平湖市,55210,57753,WCDMA,室外,标准宏站,正常运行,JXW5775,平湖马家浜苗圃,浙江省嘉兴市平湖马家浜苗圃基站平湖市乍浦马家浜苗圃,S111,121.10877,30.63271,2014历史分期-全国,2009-12-1
嘉兴,秀洲区,16955,12869,GSM,室外,标准宏站,正常运行,JXB1283,JXB1283嘉兴一中,浙江省嘉兴市嘉兴一中基站中环南路东栅工业园区,S222,120.770301,30.739601,2014历史分期-全国,2009-2-1
嘉兴,海盐县,55212,55901,WCDMA,室外,分布式站,正常运行,JXW5590,海盐移动宜家花城,浙江省嘉兴市海盐移动宜家花城,S111,120.92747,30.53618,2014历史分期-全国,2012-6-1
嘉兴,平湖市,16945,30785,GSM,室内,分布式站,正常运行,JXBSF3004,JXBSF3004平湖东湖体育场SF,浙江省嘉兴市平湖星洲东湖花苑室内分布系统平湖市当湖东路 B1F-21F,S2,121.03084,30.69575,2014历史分期-全国,2010-11-1
嘉兴,秀洲区,55202,42293,WCDMA,室外,分布式站,正常运行,JXW4229,嘉兴高家浜,浙江省嘉兴市油车港镇陈家坝村高家浜,S111,120.73751,30.81729,2014历史分期-全国,2011-12-1
嘉兴,桐乡市,16917,48171,GSM,室外,分布式站,正常运行,JXB6184,JXB6184桐乡七中,浙江省嘉兴市桐乡七中,S222,120.5302,30.63334,2014历史分期-全国,2011-3-1
嘉兴,嘉善县,16906,16473,GSM,室外,标准宏站,正常运行,JXB2113,JXB2113嘉善先锋,浙江省嘉兴市嘉善魏塘镇先锋村,S222,120.86816,30.80148,2014历史分期-全国,2008-1-1
嘉兴,南湖区,55200,31311,WCDMA,室内,分布式站,正常运行,JXWSF3131,嘉兴电大东WSF1,嘉兴市东升路与城东路交叉口,S11,120.76726,30.781604,2014历史分期-全国,2013-4-1
嘉兴,南湖区,55200,51112,WCDMA,室外,标准宏站,正常运行,JXW5111,嘉兴紫阳宾馆,浙江省嘉兴市嘉兴紫阳宾馆基站嘉兴市紫阳街健康弄,S111,120.74705,30.75905,2014历史分期-全国,2009-5-1
嘉兴,秀洲区,55200,51563,WCDMA,室外,标准宏站,正常运行,JXW5156,嘉兴里奥制衣,浙江省嘉兴市东升西路里奥制衣楼顶,S111,120.69701,30.78506,2014历史分期-全国,2009-5-1
嘉兴,秀洲区,55200,32772,WCDMA,室内,分布式站,正常运行,JXWSF3277,嘉兴耀华物资WSF1,嘉兴耀华物资,S1,120.71395,30.77952,2014历史分期-全国,2009-7-1
嘉兴,平湖市,55210,57491,WCDMA,室外,标准宏站,正常运行,JXW5749,平湖新仓茉织华,浙江省嘉兴市平湖新仓茉织华基站平湖新仓茉织华移动站,S111,121.19162,30.73392,2014历史分期-全国,2010-11-1
嘉兴,桐乡市,55206,58782,WCDMA,室外,标准宏站,正常运行,JXW5878,桐乡浮石桥,浙江省嘉兴市桐乡浮石桥基站桐乡濮院镇浮石桥村,S111,120.58514,30.6705,2014历史分期-全国,2009-12-1
嘉兴,南湖区,16955,30848,GSM,室内,分布式站,正常运行,JXBSF1077,JXBSF1077嘉兴姚氏广场SF,浙江省嘉兴市奥德丽大酒店室内分布系统嘉兴市建国路与勤俭路交叉口,S222,120.7498,30.76664,2014历史分期-全国,2011-1-1
嘉兴,桐乡市,55206,38023,WCDMA,室内,分布式站,正常运行,JXWSF3802,桐乡城北WSF1,桐乡城北,S11,120.54625,30.649247,2014历史分期-全国,2009-5-1
嘉兴,桐乡市,55206,38721,WCDMA,室内,分布式站,正常运行,JXWSF3872,桐乡会龙WSF3,桐乡会龙,S111,120.62414,30.673015,2014历史分期-全国,2010-1-1
嘉兴,秀洲区,16902,19528,GSM,室外,标准宏站,正常运行,JXB1193,JXB1193嘉兴陶金社区,浙江省嘉兴市秀洲区高照街道陶金村村委,S232,120.66964,30.75921,2014历史分期-全国,2009-2-1
嘉兴,桐乡市,16917,20894,GSM,室外,标准宏站,正常运行,JXB6004,JXB6004桐乡波利科技,浙江省嘉兴市桐乡波利科技基站桐乡市城西经济开发区波利科技,S222,120.55679,30.6006,2014历史分期-全国,2009-8-1
嘉兴,嘉善县,55204,56353,WCDMA,室外,标准宏站,正常运行,JXW5635,嘉善伟民二手木业机械厂,浙江省嘉兴市嘉善伟民二手木业机械厂基站嘉善伟民二手木业机械厂,S111,120.91467,30.85812,2014历史分期-全国,2009-5-1
嘉兴,平湖市,16945,18061,GSM,室外,标准宏站,正常运行,JXB3118,JXB3118平湖姚家沼,浙江省嘉兴市平湖市广陈镇三兴村沙涂上组老机埠东侧,S223,121.14886,30.72915,2014历史分期-全国,2007-4-1
嘉兴,平湖市,16945,16404,GSM,室外,标准宏站,正常运行,JXB3134,JXB3134平湖乍浦南湾小区,浙江省嘉兴市平湖乍浦南湾小区基站平湖市乍浦镇九龙山风景区内灯光山上,S322,121.09492,30.59451,2014历史分期-全国,2006-9-1
嘉兴,嘉善县,55204,46463,WCDMA,室外,分布式站,正常运行,JXW4646,嘉善移动姚庄新景,嘉善移动姚庄新景,S111,120.97781,30.93441,2014历史分期-全国,2013-6-1
嘉兴,南湖区,55202,36561,WCDMA,室内,分布式站,正常运行,JXWSF3656,嘉兴汽车商贸城讯达WSF1,嘉兴市南湖区双溪路与广益路交叉口,S1,120.7903,30.74039,2014历史分期-全国,2013-5-1
嘉兴,海盐县,55212,55072,WCDMA,室外,标准宏站,正常运行,JXW5507,海盐开发区管委会,浙江省嘉兴市海盐开发区管委会,S111,120.94022,30.53422,2014历史分期-全国,2009-5-1
嘉兴,海盐县,16930,14933,GSM,室外,标准宏站,正常运行,JXB4082,JXB4082海盐宜家花城,浙江省嘉兴市海盐宜家花城基站海盐浙江元通建设工程有限公司,S222,120.931533,30.537683,2014历史分期-全国,2007-4-1
嘉兴,嘉善县,55204,56403,WCDMA,室外,标准宏站,正常运行,JXW5640,嘉善体育南路,浙江省嘉兴市嘉善体育南路基站嘉善城南村亭桥南路37号,S111,120.90825,30.828139,2014历史分期-全国,2009-5-1
嘉兴,海宁市,16912,15171,GSM,室外,标准宏站,正常运行,JXB5240,JXB5240海宁渚桥,浙江省嘉兴市海宁渚桥,S222,120.605275,30.422556,2014历史分期-全国,2009-2-1
嘉兴,南湖区,55200,50693,WCDMA,室外,标准宏站,正常运行,JXW5069,嘉兴行政中心,浙江省嘉兴市嘉兴行政中心基站嘉兴报业中心,S121,120.751944,30.7425,2014历史分期-全国,2009-5-1
嘉兴,平湖市,16945,21338,GSM,室外,标准宏站,正常运行,JXB3074,JXB3074平湖新仓茉织华,浙江省嘉兴市平湖新仓茉织华基站平湖新仓茉织华移动站,S222,121.19162,30.73392,2014历史分期-全国,2010-3-1
嘉兴,嘉善县,55204,56651,WCDMA,室外,标准宏站,正常运行,JXW5665,嘉善曙光,浙江省嘉兴市嘉善曙光基站嘉善县惠民镇曙光村,S111,120.986305,30.852222,2014历史分期-全国,2009-12-1
嘉兴,桐乡市,55206,38931,WCDMA,室内,分布式站,正常运行,JXWSF3893,桐乡副食品市场WSF3,浙江省嘉兴市桐乡马德利花园室内分布系统桐乡市校场东路1418号,S11,120.56797,30.62399,2014历史分期-全国,2012-3-1
嘉兴,桐乡市,16917,12776,GSM,室外,标准宏站,正常运行,JXB6169,JXB6169桐乡运河农场,浙江省嘉兴市桐乡运河农场基站桐乡濮院运河农场内,S222,120.606583,30.695277,2014历史分期-全国,2009-2-1
嘉兴,秀洲区,16955,17064,GSM,室外,标准宏站,正常运行,JXB1256,JXB1256嘉兴新妇保医院,浙江省嘉兴市中环南路新妇保医院楼顶,S222,120.77775,30.742111,2014历史分期-全国,2009-2-1
嘉兴,平湖市,16945,18121,GSM,室外,标准宏站,正常运行,JXB3008,JXB3008平湖曹桥观音桥,浙江省嘉兴市平湖曹桥街道观音桥,S222,120.97806,30.65354,2014历史分期-全国,2007-4-1
嘉兴,平湖市,55210,47403,WCDMA,室外,标准宏站,正常运行,JXW4740,平湖移动新埭,浙江省嘉兴市平湖移动新埭,S111,121.08971,30.82177,2014历史分期-全国,2011-11-1
嘉兴,桐乡市,16917,12874,GSM,室外,标准宏站,正常运行,JXB6043,JXB6043桐乡羔羊北,浙江省嘉兴市桐乡石门镇郜墩村,S222,120.401719,30.596089,2014历史分期-全国,2009-2-1
嘉兴,嘉善县,16906,21296,GSM,室外,标准宏站,正常运行,JXB2065,JXB2065嘉善联丰,浙江省嘉兴市嘉善联丰,S222,120.87347,30.84241,2014历史分期-全国,2009-12-1
嘉兴,秀洲区,16956,16029,GSM,室外,标准宏站,正常运行,JXB1043,JXB1043嘉兴福泽科技,浙江省嘉兴南湖科创园区福泽科技楼顶,S222,120.82042,30.74516,2014历史分期-全国,2009-2-1
嘉兴,南湖区,55200,50663,WCDMA,室外,标准宏站,正常运行,JXW5066,嘉兴新喜洋大酒店,浙江省嘉兴市建国南路新喜洋大酒店楼顶,S121,120.747528,30.771766,2014历史分期-全国,2009-5-1
嘉兴,秀洲区,16902,20056,GSM,室外,标准宏站,正常运行,JXD1052,JXD1052嘉兴恒通绒业D,浙江省嘉兴市秀洲工业园区内恒通绒业楼顶,S223,120.66026,30.75613,2014历史分期-全国,2009-2-1
嘉兴,海盐县,16930,21450,GSM,室外,标准宏站,正常运行,JXB4084,JXB4084海盐邮政局,浙江省嘉兴市海盐邮政局基站海盐县武原镇邮政局楼顶移动站,S222,120.94127,30.51262,2014历史分期-全国,2010-11-1
嘉兴,南湖区,16955,30666,GSM,室内,分布式站,正常运行,JXBSF1021,JXBSF1021嘉兴行政中心SF,浙江省嘉兴市体育中心室内分布系统中环南路和南湖大道交界处,S222,120.751944,30.7425,2014历史分期-全国,2010-4-1
嘉兴,海宁市,16912,48778,GSM,室内,分布式站,正常运行,JXBSF5045,JXBSF5045海宁石路SF2,浙江省嘉兴市海宁海洲东路与农丰路交叉口,S222,120.696109,30.519446,2014历史分期-全国,2012-5-1
嘉兴,南湖区,55202,50711,WCDMA,室外,标准宏站,正常运行,JXW5071,嘉兴公共卫生中心,浙江省嘉兴市嘉兴公共卫生中心基站嘉兴公共卫生中心内,S111,120.75415,30.73571,2014历史分期-全国,2009-5-1
嘉兴,海宁市,55208,33683,WCDMA,室内,分布式站,正常运行,JXWSF3368,海宁许巷WSF1,海宁许巷,S111,120.35673,30.398245,2014历史分期-全国,2011-7-1
嘉兴,桐乡市,16917,14723,GSM,室外,标准宏站,正常运行,JXB6112,JXB6112桐乡钱林,浙江省嘉兴市桐乡钱林基站桐乡钱林原农机站,S222,120.498611,30.625412,2014历史分期-全国,2009-2-1
嘉兴,桐乡市,16917,16239,GSM,室外,标准宏站,正常运行,JXB6049,JXB6049桐乡合星,浙江省嘉兴市桐乡屠甸镇红星村,S222,120.61586,30.54881,2014历史分期-全国,2009-2-1
嘉兴,海盐县,55212,55911,WCDMA,室外,分布式站,正常运行,JXW5591,海盐移动百步新联村,浙江省嘉兴市海盐移动百步新联村,S111,120.80235,30.53676,2014历史分期-全国,2012-5-1
嘉兴,秀洲区,16955,15974,GSM,室外,标准宏站,正常运行,JXB1274,JXB1274嘉兴秀洲新区经济委员会,浙江省秀州新区菜场楼顶,S223,120.695027,30.778166,2014历史分期-全国,2009-2-1
嘉兴,秀洲区,16906,19302,GSM,室外,标准宏站,正常运行,JXB1226,JXB1226嘉兴王江泾双塔,浙江省嘉兴市王江泾镇双塔村,S222,120.71219,30.96547,2014历史分期-全国,2009-3-1
嘉兴,南湖区,55210,52792,WCDMA,室外,标准宏站,正常运行,JXW5279,嘉兴新丰新悦大酒店,浙江省嘉兴新丰新悦大酒店,S111,120.90506,30.7106,2014历史分期-全国,2009-12-1
嘉兴,桐乡市,55206,58483,WCDMA,室外,标准宏站,正常运行,JXW5848,桐乡人民路,浙江省嘉兴市桐乡人民路基站桐乡人民路,S111,120.55822,30.61885,2014历史分期-全国,2009-5-1
嘉兴,桐乡市,55206,38612,WCDMA,室内,分布式站,正常运行,JXWSF3861,桐乡庆丰南WSF2,桐乡庆丰南,S11,120.54941,30.60442,2014历史分期-全国,2010-7-1
嘉兴,海盐县,55212,34012,WCDMA,室内,分布式站,正常运行,JXWSF3401,海盐食品公司WSF2,海盐食品公司,S111,120.94463,30.51512,2014历史分期-全国,2011-3-1
嘉兴,海盐县,55212,55682,WCDMA,室外,分布式站,正常运行,JXW5568,海盐武原建新,浙江省嘉兴市海盐武原中学西南侧建新村内,S111,120.91453,30.50686,2014历史分期-全国,2010-11-1
嘉兴,秀洲区,55200,50223,WCDMA,室外,标准宏站,正常运行,JXW5022,嘉兴电信城西,浙江省嘉兴市嘉兴电信城西基站电信城西支局,S111,120.708316,30.7657,2014历史分期-全国,2009-5-1
